Iteration,m,n,b,org,TL,flux
24,2.6400000000000014e-7,23.219696969696944,6.129999999999996e-6,animal,5.266288924917139,0.0012192408352367998
24,2.6400000000000014e-7,23.219696969696944,6.129999999999996e-6,animal,1.0000000000000002,0.0012212364413187085
24,2.9652399999999994e-6,42779.40402800447,0.12685119999999994,animal,4.9608940434293,25.271665263459667
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,3.216021062271046,0.15663221807254674
24,1.699999999999998e-9,74618352.94117653,0.12685119999999997,animal,3.912261931791607,36.49400056536351
24,2.893558999999998e-5,4383.916139259647,0.12685119999999997,animal,4.734804665436073,36.49400056536351
24,3.4220664999999996e-4,17.45,0.005971506042499999,animal,2.9999999999999627,1.0645965612550696
24,0.738,0.17188509485094855,0.12685120000000003,animal,4.085203182234421,22.614956821603037
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,4.948306518041418,0.09047679948603987
24,6.1800000000000105e-9,20526084.14239478,0.12685119999999997,animal,4.016869919981043,22.614956821603027
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.237499129813936,0.08571676607661055
24,2.2157000000000018e-7,4295.879999999999,9.518381316000006e-4,para,4.556027992902639,0.1633287113566668
24,0.353273946,0.3970255989384509,0.14025879999999996,animal,5.486793362220552,24.06742102454391
24,3.9968097999999985e-4,317.38112731809287,0.12685120000000008,animal,4.955865402698671,10.912923179532777
24,9.904950000000002e-6,12806.849100702168,0.12685119999999997,animal,3.7500000000000187,10.912923179532767
24,0.007809271550000001,3.01,0.0235059073655,animal,4.449507550306899,1.834315741176222
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.131237878693472,0.0396034590016828
24,0.001867034199999999,67.94262258291788,0.12685119999999994,animal,4.954362553166243,9.899007484757165
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.985648275335736,0.0396034590016828
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.231410634357387,0.03960576875694698
24,0.353273946,0.3970255989384509,0.14025879999999996,animal,3.3456088355809426,13.935332718943114
24,1.0710199999999997e-6,118439.61830778136,0.12685119999999997,para,4.4155235699719135,12.603228302232704
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,4.201934859421697,0.050199759748251464
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,4.416291429998671,0.050199759748251464
24,5.789999999999995e-8,2190867.0120898113,0.12685119999999997,animal,4.703109140814304,13.707941526235327
24,0.353273946,0.3970255989384509,0.14025879999999996,animal,5.244258749674436,12.167402735082035
24,0.359,0.3533459610027856,0.12685120000000003,animal,4.2144797476722635,11.00429803925628
24,0.359,0.3533459610027856,0.12685120000000003,animal,5.200350818440009,11.00429803925628
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,3.9353873655240736,0.011302311811850436
24,0.007809271550000001,3.01,0.0235059073655,animal,5.077660517995997,0.5234898413110399
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,2.781249999999998,0.011302311811850436
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.059982488066424,0.011302311811850436
24,0.4672,0.5413985445205479,0.2529414,animal,1.0000000000000013,5.001346164159544
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,3.421426071915899,0.01004722279406403
24,0.3675,1.5,0.55125,animal,4.836107631388336,9.0858065667132
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,2.2999999999999887,0.008364710807450248
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,4.720724590957074,0.008364710807450248
24,6.518819999999997e-6,19459.227283465414,0.12685119999999997,animal,4.271001470761243,1.8736295652594188
24,2.4,0.05285466666666668,0.12685120000000003,animal,1.0000000000000009,1.8736295652594195
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.175472845187917,0.007495924393061757
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,3.8540738785555466,0.007493614637797583
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,5.183246386106756,0.007493614637797583
24,3.3700000000000044e-8,3764130.563798214,0.12685119999999997,animal,4.420948930834797,1.9592210250888296
24,3.5566499999999992e-6,35665.92158351257,0.12685119999999997,animal,5.382873438316817,1.9592210250888296
24,0.8735,0.14522175157412706,0.1268512,animal,5.425105275533733,1.95922102508883
24,1.380000000000002e-9,91921159.42028968,0.12685119999999994,animal,4.021035052221199,1.9592210250888291
24,1.2562238,0.48725871934602744,0.612106,animal,4.090173299667025,9.453997634890513
24,3.630000000000004e-8,3494523.4159779567,0.12685119999999997,animal,4.705531227404464,1.9592210250888296
24,1.759999999999999e-7,2883.5227272727298,5.075000000000001e-4,animal,3.492824137667877,0.007838354467538198
24,3.3175199999999997e-6,44.010000000000005,1.4600405520000001e-4,para,4.874298635697739,0.002255037514001209
24,0.8735,0.14522175157412706,0.1268512,animal,5.0140579813794,1.95922102508883
24,1.2562238,0.48725871934602744,0.612106,animal,5.495444239139747,6.531406680201986
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.330294856982759,0.292393090858281
24,1.314,0.010000000000000004,0.013140000000000006,animal,4.139495048006202,0.14020885888694792
24,1.314,0.010000000000000004,0.013140000000000006,animal,5.402321307640911,0.14020885888694792
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.54595107391706,0.292393090858281
24,0.738,0.037130487804878064,0.02740230000000001,animal,3.81187961734119,0.29241826566362705
24,0.5185,0.05000000000000001,0.025925000000000004,animal,3.5485725694761947,0.8144567346924947
24,0.738,0.037130487804878064,0.02740230000000001,animal,3.1660037878787755,0.860867416820218
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.016991635634909,0.8556001177843234
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.60311240318811,0.8556001177843234
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.449897316670712,0.8556001177843234
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.703072084935349,1.4857188565712154
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.48965637998276,1.4856164236409615
24,0.369,0.04000000000000001,0.014760000000000002,animal,4.722269119322565,1.247358351472179
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.322768931966261,2.3157512028825273
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.205490594682521,2.3157512028825273
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.8211120721062954,2.3157512028825273
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.42117801420977,2.3157512028825273
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.687171689455462,2.3157512028825273
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.305505337999184,2.5970758117676978
24,1.314,0.010000000000000004,0.013140000000000006,animal,4.253757045182039,1.2489238337081832
24,0.6135,0.02,0.012270000000000001,animal,3.798259223131901,1.1662325296498786
24,8.520000000000001e-8,614.8700000000001,5.238692400000002e-5,para,5.431633482214118,0.00497924489788883
24,0.27,2.16,0.5832,animal,5.43979516403979,55.870921820221646
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.202294594473712,2.625157340525137
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.529675316652352,24.13489768019444
24,1.314,0.010000000000000004,0.013140000000000006,animal,3.012883403361333,11.573209384531772
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.985729964461359,24.13489768019444
24,0.6555,0.010000000000000004,0.006555000000000002,animal,3.937426624155079,5.773393266027835
24,2.4,0.04000000000000001,0.09600000000000002,animal,3.571997200545814,59.56100713652711
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.297423501816107,17.04626651040362
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.3664288271575264,17.02765239368145
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.57973168596371,17.02765239368145
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.07673066841048,17.02765239368145
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.943690860496499,17.02765239368145
24,0.738,0.037130487804878064,0.02740230000000001,animal,3.6753110879182853,16.459203242524858
24,0.6135,0.02,0.012270000000000001,animal,5.21649356715751,7.369980760220126
24,0.8696,0.15,0.13044,animal,4.916039591838011,78.3488419203841
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.8986928593116525,15.65142735751996
24,0.15800000000000003,0.010000000000000004,0.0015800000000000009,animal,5.679972629742176,0.880116410841646
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.513925893844359,15.264059446079768
24,0.875,0.10000000000000002,0.08750000000000002,animal,0.9999999999999998,48.74062401812912
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.271001470761248,15.264059446079768
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.322178175560918,15.264059446079768
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.14423672192556,15.264059446079768
24,0.738,0.037130487804878064,0.02740230000000001,animal,3.9744763718407747,15.264034271274422
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.461002260467713,15.264034271274422
24,3.0570000000000004,0.0027679097154072615,0.008461499999999999,animal,5.413964242611952,46.46360328849665
24,0.738,0.037130487804878064,0.02740230000000001,animal,1.0000000000000042,150.47090898686668
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.172065756337345,150.47090898686668
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.386524096818189,150.47090898686668
24,0.738,0.037130487804878064,0.02740230000000001,animal,4.330294856982754,1.0937450304234424
24,0.15800000000000003,0.010000000000000004,0.0015800000000000009,animal,5.463347185904882,0.06306467515752472
24,3.0570000000000004,0.0027679097154072615,0.008461499999999999,animal,5.100270587078673,0.3377352840793639
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.3982094563082414,1.0937450304234424
24,0.3975,0.029999999999999995,0.011924999999999998,animal,3.933245208274577,0.36689616597160646
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.325382342906944,0.8430858539877365
24,0.738,0.037130487804878064,0.02740230000000001,animal,2.0000000000000013,0.8430858539877365
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.494346665558833,0.8430858539877365
24,0.738,0.037130487804878064,0.02740230000000001,animal,5.499631876345334,0.8430858539877365
24,1.65,0.02,0.033,animal,4.529503800705496,0.6912450316721476
24,0.5185,0.05000000000000001,0.025925000000000004,animal,5.606458855899994,0.5430462862454677
24,0.32650000000000007,0.010000000000000004,0.003265000000000002,animal,5.825147901808317,0.06845794186368245
24,2.1699999999999987e-6,2.8433179723502304,6.169999999999996e-6,animal,4.58816443731647,1.293676879935437e-4
24,3.630000000000004e-8,62360.88154269961,0.0022636999999999983,animal,5.392586515047666,0.04746347411847404
24,4.259999999999998e-10,15893192.488262916,0.0067705,animal,4.885346578005349,3.233733908522061
24,9.240000000000014e-11,24498917.748917695,0.0022636999999999987,animal,5.748831902748712,1.0811909679818898
24,3.645000000000005e-8,3182.4417009602134,1.1599999999999995e-4,animal,4.311237495350021,0.05540405189994224
24,2.1699999999999987e-6,2.8433179723502304,6.169999999999996e-6,animal,5.035484506994652,0.0029469224157124448
24,2.2100000000000017e-9,1024298.642533935,0.0022636999999999983,animal,4.5628608679596345,1.0811909679818898
24,3.099999999999999e-8,169.03225806451613,5.239999999999999e-6,animal,5.072904011221142,0.0025027347582387708
24,2.6209779999999993e-5,278.57540200642677,0.007301400000000002,para,5.259244677308532,3.4873029701917124
24,8.270000000000007e-10,6336.154776299873,5.24e-6,animal,4.530177390957481,0.002502734758238771
24,2.2965970000000005e-5,3218.836391408679,0.0739237,animal,5.029615064290964,35.30752165030829
24,1.1999999999999996e-7,51.41666666666666,6.169999999999997e-6,animal,4.692331330649071,0.0029469224157124448
24,2.499999999999999e-6,2.0960000000000005,5.239999999999999e-6,animal,5.994917898435232,1.385416771916551e-6
24,0.0481,0.047062370062370074,0.0022637000000000004,animal,4.168033717009275,5.985053333182247e-4
24,4.3119999999999965e-8,2690.1669758812623,1.1599999999999993e-4,animal,4.984351923059538,3.0669531592045774e-5
24,9.240000000000014e-11,24498917.748917695,0.0022636999999999987,animal,3.0750946969696913,0.031131875928279946
24,1.148500000000001e-7,35.69873748367434,4.100000000000002e-6,animal,5.026284798463261,5.63858688456721e-5
24,2.4129999999999986e-7,480.72938251139664,1.1599999999999995e-4,animal,5.2474114447968505,0.00159530750880438
24,2.830000000000001e-9,2579999.9999999995,0.007301400000000002,animal,5.912803382548552,0.1004136055584854
24,5.2799999999999976e-8,11.609848484848492,6.130000000000001e-7,animal,5.633499777874293,8.430375024974875e-6
24,7.489999999999988e-8,1548.7316421895875,1.1599999999999993e-4,animal,2.9999999999999583,3.0669531592045774e-5
24,1.1700000000000019e-8,578675.2136752127,0.0067705,animal,4.321360320980246,0.0017900695141719483
24,6.501959999999995e-6,118561.12618348938,0.7708797000000001,animal,4.993138523941875,0.20381482166221362
24,3.3700000000000044e-8,67172.10682492568,0.0022636999999999983,animal,3.8594522982804067,5.985053333182242e-4
24,3.3700000000000044e-8,67172.10682492568,0.0022636999999999983,animal,5.905207474506796,1.2828842840793306e-6
24,8.520000000000001e-8,201.87793427230062,1.7200000000000015e-5,animal,4.886359900300856,9.747585672202378e-9
24,3.099999999999999e-8,169.03225806451613,5.239999999999999e-6,animal,4.937440880143788,2.9696133094383958e-9
24,3.4220664999999996e-4,19.784828845377493,0.0067705,animal,3.62347759585479,3.83697841823524e-6
24,1.1399999999999992e-6,4.596491228070177,5.239999999999999e-6,animal,4.446326764979362,2.9696133094383958e-9
24,1.6700000000000014e-8,369.46107784431086,6.169999999999997e-6,animal,5.035484506994651,3.4966629998539872e-9
24,5.200000000000002e-8,11.788461538461533,6.13e-7,animal,5.65411587692909,3.4739941959651465e-10
24,2.2100000000000017e-9,1024298.642533935,0.0022636999999999983,animal,5.013394439483713,1.2828842840793306e-6
24,2.1699999999999987e-6,198054.28571428577,0.4297777999999999,animal,5.51704766742675,0
24,2.0000000000000004e-8,1905.0000000000007,3.810000000000002e-5,animal,5.979018820130528,0
24,2.6400000000000014e-7,144.3181818181818,3.810000000000002e-5,para,5.155910638223797,0
24,4.5945000000000015e-5,0.7051909892262491,3.240000000000003e-5,para,3.93741836740868,0
24,1.1299999999999986e-9,497433.6283185844,5.620999999999996e-4,animal,4.247694505169802,0
24,2.499999999999999e-6,294.04,7.350999999999997e-4,animal,5.013394439483707,0
24,1.1700000000000019e-8,2769.2307692307672,3.240000000000003e-5,para,5.905207474506801,0
25,0.004534407020000001,340360.5572223203,1543.3333000000011,plant,1.0000000000000022,7391.696712095072
25,3.72e-8,109318997.31182784,4.066666699999995,plant,0.9999999999999615,11498.737795073834
25,8.811139300000004e-4,46153.698875240785,40.666667000000004,plant,1.000000000000014,603911.5655467386
25,5.638289999999998e-6,721258.8745878635,4.066666700000003,plant,0.9999999999999759,933424.8886827622
25,0.0030711267599999995,2170.7559540785624,6.666666700000003,plant,0.9999999999999961,618087.7226376259
25,2.4420100000000016e-6,2729991.5643261075,6.666666700000002,plant,0.9999999999999838,894112.66198806
25,0.0020451279700000003,19884.656411011794,40.66666700000005,detritus,1.9999999999999734,317581.14342202747
25,0.0035111444999999996,11582.168435391948,40.66666700000004,detritus,2.999999999999951,20.254933625442288
25,0.0242,0.6858305785123965,0.016597099999999993,plant,1.9999999999999707,11.735860419419861
25,0.0242,0.6858305785123965,0.016597099999999993,plant,1.000000000000021,4931.2994441183255
25,0.006254262220000001,1065.9397488453885,6.666666700000003,plant,1.9999999999999487,475224.9428309977
25,7.223774899999997e-4,2237057.5251451964,1615.9999999999982,plant,2.999999999999975,8469.907859512265
25,3.0570000000000004,0.0054292116454039896,0.016597099999999997,detritus,2.0000000000000338,26.421229687540993
25,7.787202000000002e-4,5222.243753276202,4.066666699999996,detritus,1.0000000000000098,6455.941692286679
25,2.245648200000001e-4,29687.048487826363,6.666666700000002,plant,2.6666666666666563,669.685213398717
25,0.0020451279700000003,19884.656411011794,40.66666700000005,detritus,2.9999999999999263,4085.079814791038
25,6.353769999999996e-6,1049245.8335759726,6.666666700000003,detritus,2.9999999999999907,669.7133364970133
25,2.4451249999999984e-5,166317.33346965894,4.066666699999995,plant,2.3333333333332833,178328.97738351
25,6.580629999999999e-6,25428162.653119877,167.33333000000022,plant,3.3333333333333326,165.88682184092247
25,0.5185,0.03200983606557376,0.016597099999999993,plant,0.9999999999999711,0.020304060488939842
25,5.5056850000000035e-5,738630.4701413172,40.66666700000001,detritus,1.0000000000000104,224.27607760921356
25,0.0035111444999999996,11582.168435391948,40.66666700000004,detritus,1.9999999999999987,220.86579732876407
25,7.791060000000001e-6,855681.6017332689,6.666666700000003,detritus,3.000000000000022,36.207507643068446
25,0.008981886669999996,525279.3954479947,4718,plant,1.9999999999999771,25624.053030879266
25,0.008981886669999996,525279.3954479947,4718,plant,2.0000000000000147,25624.053030879266
25,3.373598000000001e-5,197612.95507052116,6.666666700000002,plant,2.0000000000000346,39.12036870358403
25,6.580629999999999e-6,25428162.653119877,167.33333000000022,plant,1.9999999999999853,946.2587556088026
25,7.223774899999997e-4,2237057.5251451964,1615.9999999999982,plant,1.0000000000000158,8439.529654680422
25,0.5185,0.03200983606557376,0.016597099999999993,plant,0.9999999999999871,0.1145506990268192
25,0.0030711267599999995,2170.7559540785624,6.666666700000003,plant,1.0000000000000016,1946.517484187992
25,0.0035111444999999996,11582.168435391948,40.66666700000004,detritus,1.9999999999999782,2459.2031875521907
25,0.12955801199999997,51.45700059059258,6.666666699999999,detritus,0.9999999999999843,852.563356591537
25,0.004534407020000001,340360.5572223203,1543.3333000000011,plant,2.4999999999999583,6977.004359094252
25,8.811139300000004e-4,46153.698875240785,40.666667000000004,plant,2.500000000000009,183.84331688354953
25,4.507739500000001e-4,90215.21097215133,40.666667000000004,plant,2.727272727272731,19864.805173636276
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,2.7999999999999723,436.1972766307146
25,3.630000000000004e-8,69493.11294765836,0.002522600000000001,animal,2.999999999999983,5.92106537636883
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,2.7777777777777874,436.1972766307146
25,1.1399999999999992e-6,1.7543859649122828,2.000000000000001e-6,animal,0.9999999999999936,0.00469441479138098
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,2.6666666666666514,847.3056258821581
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,1.0000000000000029,847.3056258821581
25,2.1699999999999987e-6,5.806451612903231,1.2600000000000005e-5,animal,3.4610101010100833,0.05694017392554848
25,3.630000000000004e-8,69493.11294765836,0.002522600000000001,animal,3.0000000000000195,13.202215967779146
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,2.8749999999999902,1079.911127502386
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,2.499999999999974,1087.960298320377
25,1.1399999999999992e-6,1.7543859649122828,2.000000000000001e-6,animal,3.4166666666666377,0.011031910262973408
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,0.9999999999999905,1654.3987482513978
25,1.1399999999999992e-6,1.7543859649122828,2.000000000000001e-6,animal,3.0343137254901844,0.01780519818489956
25,2.1699999999999987e-6,5.806451612903231,1.2600000000000005e-5,animal,4,0.17177156360366488
25,2.499999999999999e-6,74334.68000000002,0.18583669999999997,animal,3.1372549019607567,2551.258830545022
25,2.1699999999999987e-6,5.806451612903231,1.2600000000000005e-5,animal,2.999999999999955,74.3113383199874
25,2.1699999999999987e-6,5.806451612903231,1.2600000000000005e-5,animal,2.9999999999999702,1852.583266740043
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.7928921568627505,1447.377253662603
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.70276334776334,1434.784630861943
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,2.9999999999999667,4702.365083990477
25,9.826124600000004e-4,11.469999999999999,0.011270564916200003,animal,1.9999999999999858,743.5920993091797
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.3864935064934967,1122.617003866526
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,0.9999999999999962,1119.5167685030997
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.179487179487178,1119.5167685030997
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.2816738816738718,791.8930950255714
25,6.591756400000001e-4,0.25,1.6479391000000002e-4,animal,2.999999999999977,1.8839609197025002
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,1.0000000000000058,793.7536972856471
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.8704044117647025,793.7536972856471
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,1.9999999999999802,793.7536972856471
25,4.290095599999999e-4,48.59000000000001,0.0208455745204,animal,3.9999999999999716,1607.1272575790554
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.8724081774317924,4810.741112548024
25,1.148500000000001e-7,603083.151937309,0.0692641,animal,3.792892156862751,42.07759214897474
25,6.353769999999996e-6,82254.74999999999,0.5226277629074996,animal,2.999999999999977,524.7746687272179
25,6.591756400000001e-4,0.044601162749278736,2.9399999999999973e-5,animal,2.199999999999978,0.013268421775472763
25,3.3300000000000035e-10,18408.408408408377,6.129999999999996e-6,para,3.5718058979419243,0.002766511070872383
25,5.70975e-6,11857.839660230298,0.06770529999999994,animal,3.9667224132076995,30.555866559010756
25,1.4575,0.02,0.029150000000000002,animal,3.166666666666659,14.658809602615335
25,2.537377000000001e-5,19589.71410239785,0.4970648999999997,animal,4.181038995563245,24.691366971897143
25,1.380000000000002e-9,360191956.5217383,0.4970648999999996,para,3.499999999999968,24.69136697189714
25,3.630000000000004e-8,26223.140495867738,9.519e-4,para,3.9390748440984633,0.04711183149776585
25,0.875,0.07737748571428572,0.06770530000000001,animal,2.9420875420875237,3.2540908982884806
25,1.7288299999999988e-6,3.5457505943325835,6.129999999999996e-6,para,3.4999999999999534,2.9462357018591415e-4
25,5.553520000000004e-6,102118.22411731648,0.5671155999999998,animal,3.8848039215686097,27.257034711276813
25,2.537377000000001e-5,19589.71410239785,0.4970648999999997,animal,4.373913876156509,97.42875006899524
25,2.9000000000000038e-8,1806.896551724134,5.239999999999996e-5,para,4.442297154552023,0.01026150434181112
25,1.1999999999999996e-7,51.08333333333332,6.129999999999996e-6,para,0.9999999999999992,0.0010511003604782838
25,9.826124600000004e-4,27.489779643136206,0.027011800000000002,para,2.333333333333309,4.6316660223763995
25,2.4299999999999963e-8,20455345.679012362,0.49706489999999964,para,3.5279752066115533,6296.072916933576
25,4.2619999999999983e-7,14.382918817456588,6.1299999999999955e-6,animal,2.9682539682539644,0.0015717426828449484
25,1.65,0.016370787878787877,0.027011799999999996,para,3.3333333333333064,24.736524804087693
25,1.4799999999999982e-10,6431756.756756763,9.518999999999998e-4,animal,4.446311914013837,0.24461127279687203
25,7.489999999999988e-8,699.5994659546067,5.239999999999996e-5,animal,4.442035806680374,0.01391497444447304
25,2.3820000000000015e-6,21.998320738874863,5.239999999999996e-5,animal,4.018034643220609,0.013488110970016827
25,0.7545,0.6588003976143141,0.4970648999999999,para,3.147775119617216,127.94274219551725
25,4.290095599999999e-4,62.963165669315174,0.0270118,para,4.657834217219633,7.815749987898504
25,2.4129999999999986e-7,3944.8818897637816,9.519e-4,animal,3.3758922558922526,0.19743557473415882
25,2.379388000000002e-5,23834.51543001811,0.5671155999999998,para,0.999999999999998,117.62142380382588
25,0.7545,0.6588003976143141,0.4970648999999999,para,4.373913876156501,219.14209742058227
25,0.359,0.10000000000000002,0.03590000000000001,animal,3.947916666666675,15.790794278014713
25,2.084895000000001e-5,27201.158811354988,0.5671155999999998,animal,4.0180810084152245,2373.948058840871
25,0.2255,0.11978625277161864,0.027011800000000002,para,3.8623833216576995,112.94213951922298
25,3.630000000000004e-8,26223.140495867738,9.519e-4,para,2.500000000000004,3.9800984239609485
25,1.3099999999999998e-9,726641.2213740457,9.518999999999998e-4,animal,5.408105515354261,3.9800984239609467
25,1.380000000000002e-9,360191956.5217383,0.4970648999999996,para,4.5279752066115435,2273.9573887797737
25,1.4946240000000005e-5,33256.852559573475,0.49706489999999964,para,3.461010101010102,2195.303883923495
25,4.219480000000003e-6,117802.40693165966,0.49706489999999964,animal,4.03529929221105,171.62262344429226
25,0.5185,0.052096046287367415,0.027011800000000002,para,3.720082907710939,9.326419910061116
25,3.9999999999999935e-8,735.0000000000006,2.9399999999999976e-5,para,3.7678095403371037,0.014904354792299915
25,6.1800000000000105e-9,10955550.161812289,0.06770530000000007,animal,3.2902441077440963,34.2927479634143
25,2.9000000000000038e-8,1806.896551724134,5.239999999999996e-5,para,4.282699629269951,0.02650395468608438
25,2.1699999999999987e-6,24.147465437788014,5.239999999999996e-5,para,3.0416666666666736,0.026386112437951907
25,4.4680817000000017e-4,1269.2596914689354,0.5671155999999998,animal,3.8848039215686208,285.3976077867961
25,1.3000000000000009e-06,646.6799999999998,8.406840000000004e-4,para,4.521690597921139,0.3741872205512381
25,7.489999999999988e-8,699.5994659546067,5.239999999999996e-5,animal,4.343018067845566,0.02331455361857451
25,4.498130000000002e-5,25.781824891677193,0.0011596999999999998,para,4.501844602195463,2.6113382404662118
25,3.645000000000005e-8,1437.585733882027,5.239999999999996e-5,para,4.04764093137254,0.11821584634216066
25,0.338,0.84,0.28392,animal,4.598471660216219,569.7426421943842
25,0.369,0.18348319783197828,0.06770529999999998,animal,3.5000000000000093,135.8643156965463
25,5.170000000000006e-9,109693539.65183736,0.5671155999999998,para,3.9390748440984624,68.26817861052015
25,2.4129999999999986e-7,3944.8818897637816,9.519e-4,animal,4.87337127988723,0.1145962287076061
25,4.291299999999997e-7,62945.49437233472,0.027011799999999978,animal,2.000000000000027,3.2518651230214433
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.941617169121355,0.8675075365763304
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,3.3816346621293105,0.8675075365763304
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.792892156862733,0.8675075365763304
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.501346201186807,29.963299091044096
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.137254901960781,0.8943361732622408
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,3.8724081774317973,0.895305947503345
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.33333333333331,0.895305947503345
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.461010101010098,0.21310287026882063
25,4.4680817000000017e-4,7322.9200000000055,3.2719404842564037,animal,4.975588734774486,97.24316901897706
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,3.688664587046935,0.21416473781307185
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.8590827146198485,23.758485827520435
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.964771322772561,0.8376036185816345
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,5.196948490247373,0.8378616262701911
25,4.2619999999999983e-7,158857.97999999998,0.06770527107599997,para,4.964251686543021,7.872279840521996
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,3.886029411764692,5.53152384606922
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,3.5718058979419145,5.53152384606922
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,2.5555555555555296,5.53152384606922
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,4.07652924943702,5.53152384606922
25,7.52999999999999e-8,95697.21115537854,0.0072059999999999945,animal,1.0000000000000069,5.43775020194388
25,1.4392e-7,97134.98999999998,0.013979667760799997,para,4.452978430044363,0.352972942413494
