flux,species_id_stage_id,M,N,node_type,working_name,organismal_group,consumer_strategy_stage,TL,OI,org_type,con_type
5.1213059602065266e-5,263.3,4.2451003000000006e-4,187.50134125217247,life stage,mega het,trematode,nonfeeding,0.9999999999999983,0,para,para
0.003381311032750987,265.3,6.280000000000005e-10,3448407.6433120966,life stage,Mesostephanus appendiculatus,trematode,nonfeeding,0.9999999999999954,0,para,para
5.021236760017587e-4,266.3,2.360000000000004e-9,102203.38983050839,life stage,Parorchis acanthus,trematode,nonfeeding,0.9999999999999988,0,para,para
8.36896339838627e-5,268.3,2.969999999999998e-10,180471.38047138063,life stage,Phocitremoides ovale,trematode,nonfeeding,0.9999999999999996,0,para,para
4.3656010563223875e-4,269.3,1.4799999999999982e-10,1889189.1891891905,life stage,Probolocoryphe species A,trematode,nonfeeding,1.0000000000000004,0,para,para
2.858875369859193e-4,271.3,5.3100000000000087e-11,3448210.922787192,life stage,Pygidiopsoides spindalis,trematode,nonfeeding,1,0,para,para
2.8790922218508775e-4,272.3,1.3599999999999996e-9,101691.17647058824,life stage,Renicola buchanani,trematode,nonfeeding,1.0000000000000033,0,para,para
5.761469205232338e-6,273.3,9.240000000000014e-11,39935.064935064875,life stage,Renicola cerithidicola,trematode,nonfeeding,0.999999999999998,0,para,para
0.0033455054785016354,274.3,9.240000000000014e-11,49195887.44588737,life stage,renic,trematode,nonfeeding,1.0000000000000033,0,para,para
0.007097536738814265,275.3,2.5900000000000014e-10,17550965.25096524,life stage,small cyathocotylid,trematode,nonfeeding,0.9999999999999941,0,para,para
4.4967564528642655e-5,276.3,1.0700000000000016e-10,269158.8785046726,life stage,Maritrema sp.,trematode,nonfeeding,1.000000000000001,0,para,para
0.015006675562419818,277.3,6.280000000000005e-10,15304458.598726125,life stage,Stictodora hancocki,trematode,nonfeeding,1.0000000000000013,0,para,para
4927.5981832072775,279.3,3.3700000000000044e-8,484115.7270029665,life stage,unk a/sm meso,trematode,nonfeeding,1.0000000000000029,0,para,para
0.005567316039027061,237.4,1.2000000000000012e-9,1486583.3333333316,life stage,Catatropis johnstoni,trematode,nonfeeding,2.999999999999982,2.7733391199176196e-28,para,para
0.2721083837050215,238.4,1.569999999999999e-8,1039152.8662420384,life stage,Cloacitrema michiganiensis,trematode,nonfeeding,3.973144133323616,1.89401900844438,para,para
0.7089545163836223,245.4,7.2359999999999994e-9,5874311.669999996,life stage,Himasthla rhigedana,trematode,nonfeeding,3.7298580999927173,1.5980785383749379,para,para
0.06365768712185679,266.4,1.569999999999999e-8,243101.9108280259,life stage,Parorchis acanthus,trematode,nonfeeding,3.9731441333236144,1.8940190084443798,para,para
0.054806201911704926,233.4,4.650000000000008e-9,194684.03000000012,life stage,Acanthoparyphium spinulosum,trematode,trophically transmitted parasite,3.4160746812385945,0.24609420050032807,para,para
5.088068789893696e-6,234.4,1.2637000000000017e-8,24.370000000000005,life stage,microphallid-assiminea,trematode,trophically transmitted parasite,5.919432399970874,3.1554436208840472e-30,para,para
1.7186748743994746,239.4,1.380000000000002e-9,72146131.3,life stage,Euhaplorchis californiensis,trematode,trophically transmitted parasite,3.8993718634995,4.930380657631324e-28,para,para
0.07513297383029932,240.4,1.699999999999998e-9,1528628.8700000008,life stage,fat cyathocotylid,trematode,trophically transmitted parasite,4.057583213919925,0.48708755651106717,para,para
0.6684881020558753,241.4,1.8698999999999996e-7,126043.08000000002,life stage,Galactosomum humbargari,trematode,trophically transmitted parasite,4.267131890887604,0.37442355640859104,para,para
0.002602724537412103,244.4,3.3700000000000044e-8,19243.32344213647,life stage,hemiurid,trematode,trophically transmitted parasite,2.999999999999998,9.159907704780355e-28,para,para
0.5854395384283319,246.4,1.0339999999999994e-8,963229.4599999995,life stage,Himasthla B,trematode,trophically transmitted parasite,3.3746812386156426,0.07020739811745967,para,para
2.279641537779606,247.4,4.4499999999999955e-6,127640.44943820233,life stage,Hysterolecitha trilocalis,trematode,trophically transmitted parasite,2.9999999999999942,7.179866832675615e-28,para,para
1.9144172773254806e-4,248.4,2.9000000000000038e-8,1644.8275862068954,life stage,Lecisthaster sp.,trematode,trophically transmitted parasite,2.999999999999989,4.683122067651113e-28,para,para
0.03853706615585564,250.4,1.47e-9,447091.0899999999,life stage,Renicola sp.,trematode,trophically transmitted parasite,3.4160746812385865,0.24609420050033015,para,para
0.010699379165398336,254.4,6.999999999999993e-9,480124.12000000005,life stage,mc sphere,trematode,trophically transmitted parasite,2.9999999999999845,1.262177448353619e-29,para,para
2.983502505285731e-4,256.4,1.0900000000000012e-8,8597.91,life stage,mc unk Bittium,trematode,trophically transmitted parasite,2.9999999999999867,1.7749370367472766e-30,para,para
0.11512468726924761,257.4,1.0339999999999994e-8,296069.61999999994,life stage,mc unk lg-cirriformia,trematode,trophically transmitted parasite,3.00000000000001,5.69952004022181e-29,para,para
0.02947339215687663,259.4,5.390000000000004e-9,378684.92999999964,life stage,mc unk pericaridean,trematode,trophically transmitted parasite,2.999999999999984,1.4597624532081942e-28,para,para
0.03692438995409261,260.4,1.47e-9,432635.52999999985,life stage,mc unk poly,trematode,trophically transmitted parasite,2.9999999999999774,1.9225855028411425e-27,para,para
2.0142639825621444e-5,262.4,1.47e-9,952.56,life stage,mc vs,trematode,trophically transmitted parasite,5.919432399970875,7.888609052210118e-31,para,para
0.02785992872319321,263.4,1.5799999999999999e-7,6169.359999999998,life stage,mega het,trematode,trophically transmitted parasite,4.321205954927833,0.3945768859969446,para,para
3.372765920420917,265.4,1.9799999999999972e-8,5891710.660000001,life stage,Mesostephanus appendiculatus,trematode,trophically transmitted parasite,4.057583213919923,0.48708755651106717,para,para
0.06222828853776811,268.4,1.4100000000000007e-9,1526473.0599999987,life stage,Phocitremoides ovale,trematode,trophically transmitted parasite,4.057583213919923,0.48708755651106717,para,para
0.4535446021495954,269.4,5.390000000000004e-9,5093048.099999998,life stage,Probolocoryphe species A,trematode,trophically transmitted parasite,5.919432399970876,0,para,para
0.10201834996609951,271.4,1.300000000000002e-10,27142843.499999963,life stage,Pygidiopsoides spindalis,trematode,trophically transmitted parasite,4.057583213919925,0.48708755651106717,para,para
0.07093899704374347,272.4,3.740000000000006e-9,656045.3199999996,life stage,Renicola buchanani,trematode,trophically transmitted parasite,3.9106649505830227,0.38399168434006986,para,para
3.837843297014619e-4,273.4,2.1999999999999994e-9,10105.620000000003,life stage,Renicola cerithidicola,trematode,trophically transmitted parasite,4.554276355678844,0.428899893876702,para,para
0.026663828821918586,274.4,6.539999999999997e-9,267325.41000000015,life stage,renic,trematode,trophically transmitted parasite,3.0000000000000013,6.173658313464021e-28,para,para
1.4607344179782065,275.4,8.320000000000008e-10,60725113.5999999,life stage,small cyathocotylid,trematode,trophically transmitted parasite,4.057583213919921,0.48708755651106717,para,para
0.2763819825883202,276.4,6.59200000000001e-9,2853581.169999999,life stage,Maritrema sp.,trematode,trophically transmitted parasite,3.000000000000006,1.1438483125704671e-29,para,para
0.17181454490056505,277.4,3.3700000000000006e-9,1763398.329999999,life stage,Stictodora hancocki,trematode,trophically transmitted parasite,4.057583213919923,0.48708755651106717,para,para
0.036594215995612064,279.4,3.0899999999999995e-9,409613.6000000001,life stage,unk a/sm meso,trematode,trophically transmitted parasite,4.057583213919924,0.48708755651106717,para,para
9.351346448990285e-5,283.2,3.9999999999999935e-8,582.5000000000008,life stage,Glossocercus sp.,cestode,trophically transmitted parasite,2.999999999999997,8.64123165959754e-28,animal,para
1.0876458745392131e-4,287.2,9.740000000000008e-7,27.82340862422995,life stage,tetraphyllidean-fish,cestode,trophically transmitted parasite,2.9999999999999916,5.860496968693473e-28,animal,para
8.990135641947743e-5,288.2,3.099999999999999e-8,722.5806451612904,life stage,trypanorhynch-fish,cestode,trophically transmitted parasite,2.9999999999999982,9.42516218416092e-28,animal,para
1.219320056757139,290.2,5.170000000000006e-9,58763675.04835589,life stage,trypanorhynch-thalassinidean,cestode,trophically transmitted parasite,2.9999999999999964,8.38781009379529e-28,animal,para
4.031917051552302e-4,283.3,2.2199999999999992e-7,105.20999999999998,life stage,Glossocercus sp.,cestode,trophically transmitted parasite,3.8993718634995007,5.33269971929404e-28,animal,para
5.9940560575307e-4,287.3,3.6500000000000016e-8,568.0000000000001,life stage,tetraphyllidean-fish,cestode,trophically transmitted parasite,4.151854007739316,0.29611597106910853,animal,para
4.031916080648441e-4,288.3,4.259999999999997e-7,52.6,life stage,trypanorhynch-fish,cestode,trophically transmitted parasite,3.9996859317497457,0.010062912288916242,animal,para
0.9830416788674419,290.3,4.259999999999997e-7,712830.0400000003,life stage,trypanorhynch-thalassinidean,cestode,trophically transmitted parasite,2.999999999999992,1.742593739633215e-27,animal,para
0.8118347847417918,293.1,1.1700000000000002e-6,23999.499999999996,life stage,Spirocamallanus pereirae,nematode,macroparasite,4.120754442282108,0.5247466604132057,para,para
4.957191154203572e-4,294.1,1.9799999999999995e-7,165.36000000000004,life stage,Vasorhabdochona cablei,nematode,macroparasite,5.209180847858166,7.099748146989106e-28,para,para
0.007733699258756347,295.2,2.4129999999999986e-7,9900.419999999998,life stage,Ascarophis? (Neotrypaea),nematode,trophically transmitted parasite,2.999999999999992,1.742593739633215e-27,para,para
3.831330611070341e-5,301.2,1.9699999999999975e-8,135.20000000000002,life stage,neme-long,nematode,trophically transmitted parasite,5.919432399970873,7.099748146989106e-30,para,para
0.11292814402309859,293.2,4.319999999999996e-12,6513287037.037052,life stage,Spirocamallanus pereirae,nematode,trophically transmitted parasite,2.9999999999999925,6.284509705249767e-28,para,para
1.3164127189994922e-4,294.2,1.1999999999999996e-7,273.3333333333336,life stage,Vasorhabdochona cablei,nematode,trophically transmitted parasite,2.9999999999999925,6.284509705249767e-28,para,para
0.05289753312294311,303.2,1.3000000000000009e-06,2828.69,life stage,cystacanth-pachygrapsus,acanthocephalan,trophically transmitted parasite,5.919432399970873,7.099748146989106e-30,animal,para
0.061465116621400966,305.2,4.100000000000001e-6,524.5200000000001,life stage,cystacanth-fish b.cav,acanthocephalan,trophically transmitted parasite,3.9510512213176856,0.6388220030471353,animal,para
0.050154455961113294,309.1,2.36e-4,15.3,taxon,Ceratothoa sp.,isopod,macroparasite,2.999999999999995,2.1742978700154138e-29,animal,para
2.0375223252820445,310.1,1.1780626000000006e-4,1202.34,life stage,Leidya sp.,isopod,parasitic castrator,5.919432399970873,7.099748146989106e-30,animal,para
0.6190105392220713,311.1,1.6198837000000013e-4,133.7,taxon,Lironeca californica,isopod,macroparasite,3.8772185084626547,4.907711393883932e-4,animal,para
0.6250263374555001,310.2,0.2255,0.6906110864745012,life stage,Leidya sp.,isopod,macroparasite,2.9999999999999947,7.41356687584734e-28,animal,para
0.07753103321038443,1.1,6.999999999999993e-9,5398600.000000007,detritus,carrion-detritus,detritus,detritus,1.0000000000000038,0,detritus,detritus
187703.5530069888,2.1,8.4586523e-4,127758.7329130433,detritus,marine-detritus,detritus,detritus,0.9999999999999942,0,detritus,detritus
36722.34091222463,3.1,5.0057e-6,215887228.55944195,detritus,terrestrial-detritus,detritus,detritus,0.9999999999999638,0,detritus,detritus
205.6666347484843,4.1,5.0057e-6,1462199752.282399,taxon,Saltwort,vascular plant,autotroph,0.9999999999999986,0,plant,plant
158299.1223902749,6.1,0.005180000000000002,148963.3204633204,taxon,epipellic flora,microphytobenthos,autotroph,0.999999999999964,0,plant,plant
16.72832722820654,7.1,5.969301799999999e-4,997324.8965230745,taxon,Alkali Heath,vascular plant,autotroph,0.9999999999999979,0,plant,plant
26.113424639468573,8.1,5.0057e-6,185655019.27802297,taxon,Fleshy Jaumea,vascular plant,autotroph,0.9999999999999992,0,plant,plant
25495.59225456131,10.1,5.0057e-6,158650654.25415003,taxon,macroalgae,macroalgae,autotroph,0.9999999999999847,0,plant,plant
23.828031750748995,11.1,5.0057e-6,169406876.1611764,taxon,Shore Grass,vascular plant,autotroph,1.000000000000001,0,plant,plant
5031.436602943319,12.1,5.969301799999999e-4,5286945.954047761,taxon,phytoplankton,vascular plant,autotroph,0.9999999999999817,0,plant,plant
7722.978230603985,14.1,0.005180000000000002,786615.193050194,taxon,Annual Pickleweed,vascular plant,autotroph,1.0000000000000007,0,plant,plant
40.434440035359415,15.1,2.1800340000000015e-5,978577.9946551281,taxon,Parish's Pickleweed,vascular plant,autotroph,1.000000000000002,0,plant,plant
18975.12422754167,16.1,8.4586523e-4,11835612.394187167,taxon,Pickleweed,vascular plant,autotroph,0.9999999999999998,0,plant,plant
48.01198629604666,17.1,0.005180000000000002,329858.4362934361,taxon,California Cordgrass,vascular plant,autotroph,0.999999999999999,0,plant,plant
65.63948369074265,18.1,8.4586523e-4,2761669.255514854,taxon,Suaeda,vascular plant,autotroph,0.9999999999999993,0,plant,plant
0.768041894549288,19.1,0.005142534950000002,5315.147736623551,taxon,Arrowgrass,vascular plant,autotroph,0.9999999999999993,0,plant,plant
1541.4158592091899,20.1,0.005180000000000002,157014.15637065633,taxon,Eelgrass,vascular plant,autotroph,0.9999999999999993,0,plant,plant
4.271061008363326,21.1,2.4299999999999963e-8,12159045.267489735,taxon,foraminiferan,protist,predator,1.999999999999968,3.512403180496555e-28,animal,animal
20.005645459430113,24.1,9.115330000000004e-6,34391.61999999999,life stage,annelid unknown (green saccate thin skin),annelid,predator,2.0000000000000355,1.7057144923141328e-27,animal,animal
6.878977613358067,25.1,3.6125100000000004e-6,34391.61999999999,life stage,Capitella capitata,annelid,detritivore,2.0000000000000044,1.0432685471547881e-28,animal,animal
7.791960406895611,26.1,1.9013000000000016e-6,74017.41000000005,life stage,capitellid?,annelid,detritivore,2.0000000000000133,3.646509534384127e-28,animal,animal
200.69268682863236,29.1,4.114160000000001e-6,1292687.510000001,life stage,Cirriformia spirabrancha,annelid,detritivore,2.0000000000000027,7.119469669619632e-29,animal,animal
28.762584331001566,34.1,4.122200000000001e-6,156632.71999999994,life stage,"Neanthes ""arenaceodentata""",annelid,predator,3.3724043715846914,0.3043775604690716,animal,animal
0.2025645077976563,35.1,1.1399999999999992e-6,1074231.1403508787,taxon,oligochaete,annelid,detritivore,1.999999999999934,3.6209208587710205e-27,animal,animal
175.64826209036136,36.1,6.080000000000002e-6,452702.3399999998,life stage,brown hesionid,annelid,detritivore,1.9999999999999878,4.1464501330679433e-29,animal,animal
182.23630105968013,37.1,4.580159999999996e-6,621296.6999999994,life stage,poly unk (brwn setae ant third),annelid,detritivore,2.0000000000000018,5.69952004022181e-29,animal,animal
1.339886067722843,38.1,2.4420100000000016e-6,8597.91,life stage,"orbiniid, pointed prostomium",annelid,detritivore,1.9999999999999845,9.545216953174243e-29,animal,animal
1117.6556114090404,39.1,5.0057e-6,3471713.4700000016,life stage,Naineris,annelid,detritivore,1.9999999999999503,1.932906433017784e-27,animal,animal
5.547169296160894,40.1,3.3699999999999995e-6,25793.720000000016,life stage,poly unk B (4 prost. tents),annelid,detritivore,1.9999999999999667,7.5809532991739235e-28,animal,animal
9.931137802786827,41.1,1.810000000000001e-5,8597.91,life stage,poly unk B (lg green),annelid,detritivore,2.0000000000000115,2.9996435921028974e-28,animal,animal
41.65400975363622,42.1,4.4499999999999955e-6,146164.39999999988,life stage,"poly unk(""fuzzy dorsum"")",annelid,detritivore,2.000000000000044,2.473867798773093e-27,animal,animal
49.88553948254307,43.1,3.58e-6,203827.23000000013,life stage,Polydora sp.,annelid,detritivore,2.557377049180338,0.5745767266863697,animal,animal
4.326133335056141,45.1,3.680000000000001e-6,17195.809999999994,life stage,spionid,annelid,predator,2.5666666666666207,0.578888888888884,animal,animal
0.02960983846632415,24.2,3.3700000000000044e-8,31364.9851632047,life stage,annelid unknown (green saccate thin skin),annelid,predator,2.00000000000003,2.3538746595179907e-27,animal,animal
0.011734684326909352,25.2,3.3700000000000044e-8,12430.26706231452,life stage,Capitella capitata,annelid,predator,1.9999999999999505,9.732694677680674e-28,animal,animal
0.013292212253803982,26.2,3.3700000000000044e-8,14080.118694361998,life stage,capitellid?,annelid,predator,2.0000000000000107,8.396561519462585e-28,animal,animal
0.4716032086702114,29.2,3.3700000000000044e-8,499557.86350148264,life stage,Cirriformia spirabrancha,annelid,predator,0.9999999999999916,0,animal,animal
0.05296995606052257,34.2,3.3700000000000044e-8,56109.79228486641,life stage,"Neanthes ""arenaceodentata""",annelid,predator,0.999999999999982,0,animal,animal
0.2824588100660293,36.2,3.3700000000000044e-8,299201.78041542973,life stage,brown hesionid,annelid,predator,1.0000000000000155,0,animal,animal
0.2697324622748741,37.2,3.3700000000000044e-8,285721.0682492577,life stage,poly unk (brwn setae ant third),annelid,predator,1.9999999999999878,3.7286003723336886e-29,animal,animal
0.0019833269284917224,38.2,3.3700000000000044e-8,2100.890207715131,life stage,"orbiniid, pointed prostomium",annelid,predator,1.0000000000000353,0,animal,animal
1.5066953697697547,39.2,3.3700000000000044e-8,1596005.9347180983,life stage,Naineris,annelid,predator,0.9999999999999989,0,animal,animal
0.008213438636070233,40.2,3.3700000000000044e-8,8700.296735905027,life stage,poly unk B (4 prost. tents),annelid,predator,2.0000000000000138,1.0294758072650645e-27,animal,animal
0.014701270791983828,41.2,3.3700000000000044e-8,15572.700296735875,life stage,poly unk B (lg green),annelid,predator,1.9999999999999987,2.8853820203622915e-28,animal,animal
0.06147473085558028,42.2,3.3700000000000044e-8,65118.69436201772,life stage,"poly unk(""fuzzy dorsum"")",annelid,predator,1.9999999999999647,2.8853820203622915e-28,animal,animal
0.06893741862041358,43.2,3.3700000000000044e-8,73023.73887240351,life stage,Polydora sp.,annelid,predator,1.9999999999999758,3.462359816821597e-29,animal,animal
0.00597519256846447,45.2,3.3700000000000044e-8,6329.376854599401,life stage,spionid,annelid,predator,1.9999999999999922,1.1124171358780674e-28,animal,animal
0.646943946446685,48.1,1.4799999999999996e-6,230650.11999999982,taxon,anthozoan,anthozoan,predator,2.525423728813556,0.5883366848606678,animal,animal
13.345597703514445,53.1,6.5656300000000015e-6,175931.0199999999,taxon,nemertean,nemertean,predator,3.4351639344262175,0.3314102281097214,animal,animal
0.24819491665983,66.1,1.9799999999999972e-8,7865292.929292935,life stage,Blue Mussel,bivalve,predator,1.9999999999999842,6.520428419717426e-30,animal,animal
6.527050485008072e-5,66.2,3.630000000000004e-8,179.0633608815425,life stage,Blue Mussel,bivalve,predator,1.999999999999992,1.066071557696333e-28,animal,animal
63.696897896135,75.1,5.6487400000000035e-6,497794.36000000034,taxon,Acteocina inculta,snail,predator,1.9999999999999751,2.439552349395979e-28,animal,animal
8.746670164114839,76.1,2.3518199999999985e-6,509568.07000000024,taxon,California Assiminea,snail,detritivore,2.0000000000000155,2.6766543552214694e-27,animal,animal
296.3991166502441,77.1,2.1800340000000015e-5,442234.02000000037,taxon,Four-Threaded Bittium,snail,predator,1.999999999999988,3.068668921309736e-28,animal,animal
3228.3547270999543,79.1,8.4586523e-4,561446.7699999998,taxon,California Horn Snail,snail,predator,1.9999999999999651,4.2366760991025965e-28,animal,animal
46.7619495158752,82.1,5.969301799999999e-4,18348.090000000007,taxon,Salt Marsh Snail,snail,detritivore,2.0000000000000204,3.2059800226247683e-27,animal,animal
1.74960788570171,88.1,1.2411499999999993e-6,203827.23000000013,taxon,Coleopteran,beetle,detritivore,2.000000000000011,2.2368644005607553e-27,animal,animal
47.03611982743346,89.1,1.2005399999999996e-6,888208.8599999992,taxon,corophiid?,amphipod,detritivore,2.000000000000008,1.8952383247934809e-28,animal,animal
9.926732323127565,91.1,2.7399999999999983e-6,148034.80999999994,taxon,cumacean,cumacean,predator,1.9999999999999833,1.6444462953419674e-28,animal,animal
211.9197551132037,92.1,8.280000000000009e-9,6134178.743961346,taxon,cyclopoid copepod,copepod,predator,1.999999999999962,3.8615973905732936e-28,animal,animal
0.022434251636964605,94.1,3.369999999999997e-5,3602.2522255192885,life stage,Ephydra,dipteran,predator,1.9999999999999762,4.102405399193103e-28,animal,animal
162.3075504065585,96.1,5.010000000000004e-6,1323759.5299999998,taxon,gammaridean (red eye),amphipod,predator,1.999999999999982,1.5990867932917592e-28,animal,animal
53.47393032458502,97.1,2.4600000000000014e-6,888208.8599999992,taxon,gammaridean (red striped antennae),amphipod,predator,1.9999999999999838,1.6674547384109135e-28,animal,animal
148.16268293072673,98.1,7.269999999999999e-6,809189.3999999996,taxon,gammaridean A (BSQc3),amphipod,predator,1.9999999999999856,1.798931555947749e-28,animal,animal
1192.0462980448006,100.1,5.170000000000006e-9,55191895.5512571,taxon,harpacticoid,copepod,predator,1.9999999999999742,3.9936083326813723e-28,animal,animal
165.6419679819088,101.1,5.4200000000000015e-6,1213435.9500000002,taxon,Nebalia sp.,leptostracan,predator,1.999999999999986,1.8416615216472206e-28,animal,animal
0.38186900974758164,103.1,3.22e-8,518121.8399999998,taxon,ostracod,ostracod,predator,1.9999999999999771,2.319744099415538e-28,animal,animal
5.2055086222357545,104.1,3.609999999999997e-8,6753382.271468152,taxon,ostracod-planktonic,ostracod,predator,1.999999999999996,1.041358024649956e-28,animal,animal
23.20517649103159,105.1,2.717409999999999e-6,339059.15,taxon,Paracerceis sp.,isopod,predator,1.9999999999999856,1.798931555947749e-28,animal,animal
1.9725876850889916,107.1,4.379879999999996e-6,18772.86000000001,taxon,staphylinid,beetle,predator,1.9999999999999762,2.3631314492026935e-28,animal,animal
1.0392119717727293,108.1,6.224400000000003e-7,74017.41000000005,taxon,tanaidacean,tanaidacean,detritivore,2.0000000000000058,1.33317492982351e-28,animal,animal
90.5928508258954,109.1,3.605190000000001e-6,917222.5200000005,taxon,Salt Marsh Hopper,amphipod,detritivore,2.0000000000000018,7.4934390425009675e-28,animal,animal
16.69402544655304,110.1,3.605190000000001e-6,234013.9632030491,taxon,Salt Marsh Water Boatman,water boatman,predator,1.9999999999999765,2.350805497558615e-28,animal,animal
0.44523726806005215,86.2,2.499999999999999e-6,142502.31999999998,life stage,Black Salt Marsh Mosquito,mosquito,detritivore,2.0000000000000067,9.95567114292205e-28,animal,animal
1.4077357904257071e-5,90.2,2.1699999999999987e-6,1368547.281105992,life stage,Western Encephalitis Mosquito,mosquito,detritivore,2.0000000000000075,1.045462566547434e-27,animal,animal
125.86528314362062,94.2,4.498130000000002e-5,212425.12999999983,life stage,Ephydra,dipteran,predator,1.9999999999999747,2.477023242393977e-28,animal,animal
0.10373742028189577,94.3,4.498130000000002e-5,367.4638127399606,life stage,Ephydra,dipteran,nonfeeding,0.9999999999999992,0,animal,para
521.1678691884808,111.1,0.0017829221899999998,4950.209999999999,taxon,Calfornia Ghost Shrimp,burrowing shrimp,predator,2.0000000000000338,2.136685228573509e-27,animal,animal
4843.946583163938,114.1,0.005142534950000002,30727.710000000003,taxon,Striped Shore Crab,crab,predator,4.919432399970876,8.988433593101483,animal,animal
222.93257903142808,118.1,0.0043241519300000015,1223.5200000000002,taxon,Topsmelt,fish,predator,3.099999999999982,0.5566666666666642,animal,animal
2.395500888834518,119.1,4.2451003000000006e-4,132.08,taxon,Arrow Goby,fish,predator,2.6956521739130332,0.559546313799617,animal,animal
1624.6347226449714,121.1,0.005180000000000002,4208.209999999998,taxon,California Killifish,fish,predator,2.8993718634994776,0.6069683973013557,animal,animal
2620.1291494230827,122.1,0.014674517900000001,72.79999999999998,taxon,Long-jawed Mudsucker,fish,predator,4.2091808478581925,1.9000209833875905,animal,animal
40.087640835317316,125.1,0.009476682500000005,102.22000000000003,taxon,Diamond Turbot,fish,predator,4.086011057278176,1.7506426322989246,animal,animal
42.872243397828974,128.1,0.12600000000000003,9.57,taxon,Mullet,fish,predator,1.9999999999999905,2.3789086673071137e-29,animal,animal
7.138636083515509,130.1,1.26,0.06065246031746031,taxon,Sicklefin Smoothhound,elasmobranch,predator,5.097514757451837,1.0715036059087886,animal,animal
101.89058682127023,136.1,0.0013948298800000004,1700.0899999999997,taxon,Shadow Goby,fish,predator,2.8550651534257927,0.729513540596767,animal,animal
34.91399569364763,137.1,2.048,0.18250439453125,taxon,Shovelnose Guitarfish,elasmobranch,predator,5.199144111040094,1.19519266476427,animal,animal
2.897017419893434,138.1,5.3749645e-4,111.79999999999998,taxon,Pipefish,fish,predator,2.6153846153846043,0.6059171597633087,animal,animal
1.5449084096307892,145.1,0.78,0.010000000000000004,taxon,American Wigeon,bird,predator,3.0376550438025767,0.5650114315165504,animal,animal
23.726723884842148,146.1,0.2255,0.53,taxon,Black-bellied Plover,bird,predator,5.3444854313266115,6.79012658462139,animal,animal
27.65292867655519,147.1,0.8696,0.15999999999999998,taxon,Black-crowned Night Heron,bird,predator,5.341515053419917,0.8819427069066168,animal,animal
0.2929794634349083,148.1,0.14759999999999998,0.010000000000000004,taxon,Belted Kingfisher,bird,predator,4.962337440011935,0.1187312509906316,animal,animal
404.1520012630287,152.1,1.4575,1.4,taxon,Brant,bird,predator,2.7612921303095597,0.6634144852852486,animal,animal
4.1901745931659,153.1,3.0570000000000004,0.006919757932613674,taxon,Brown Pelican,bird,predator,4.840357394317373,0.47606403908024514,animal,animal
0.20039919242657522,156.1,0.36540000000000006,0.002767925561029011,taxon,Cattle Egret,bird,predator,5.853645569026981,2.0136850256141128,animal,animal
2.255274838167904,157.1,0.738,0.10355298102981031,taxon,California Gull,bird,predator,5.224698324417864,1.1962949674485537,animal,animal
1.2984297999027348,158.1,0.6555,0.010000000000000004,taxon,Caspian Tern,bird,predator,4.81350102491944,0.2681242380847826,animal,animal
1.1499446241098719,160.1,0.28914999999999996,0.02,taxon,Clapper Rail,bird,predator,5.88193648075118,6.618674542556037,animal,animal
2.24791773321376,162.1,4.1,0.002767902439024391,taxon,Common Loon,bird,predator,4.840357394317373,0.47606403908024514,animal,animal
8.950165315907869,163.1,2.2545,0.02,taxon,Double-crested Cormorant,bird,predator,4.840357394317373,0.47606403908024514,animal,animal
6.334882801350108,164.1,0.05145000000000001,0.62,taxon,Dunlin,bird,predator,5.26790720552261,7.082783826007328,animal,animal
0.7876792130278966,165.1,0.3975,0.010000000000000004,taxon,Eared Grebe,bird,predator,4.960042343804325,1.4172350813789587,animal,animal
1.301401035142786,166.1,0.21899999999999997,0.029999999999999995,taxon,Elegant Tern,bird,predator,4.813501024919434,0.2681242380847826,animal,animal
0.94089358910009,167.1,0.15800000000000003,0.029999999999999995,taxon,Forster's Tern,bird,predator,4.8135010249194385,0.26812423808478253,animal,animal
33.347256000721266,168.1,2.4,0.07,taxon,Great Blue Heron,bird,predator,4.840357394317378,0.47606403908024514,animal,animal
22.540164614058952,169.1,0.8735,0.13,taxon,Great Egret,bird,predator,4.840357394317379,0.47606403908024514,animal,animal
1.9222831879337816,171.1,0.97,0.010000000000000004,taxon,Greater Scaup,bird,predator,5.153050574891644,2.1917805097871557,animal,animal
1.6354466906294791,172.1,0.16500000000000004,0.05000000000000001,taxon,Greater Yellowlegs,bird,predator,5.527010818060715,7.655924153746211,animal,animal
20.958120260968535,175.1,0.7545,0.14,taxon,Long-billed Curlew,bird,predator,5.162579846136829,1.2293540595251713,animal,animal
0.623125684166023,176.1,0.10450000000000001,0.029999999999999995,taxon,Long-billed Dowitcher,bird,predator,5.121141017809785,6.608456240893193,animal,animal
7.055785715480786,178.1,0.0209,1.7,taxon,Least Sandpiper,bird,predator,5.054544771441425,6.4639865557479474,animal,animal
6.128136691535462,179.1,0.7735,0.04000000000000001,taxon,Lesser Scaup,bird,predator,2.7772059882889146,0.6227323651939215,animal,animal
377.80251564122176,181.1,0.3675,5.18,taxon,Marbled Godwit,bird,predator,4.284705110487123,1.675499778945833,animal,animal
7.498747742130983,185.1,0.9465,0.04000000000000001,taxon,Northern Pintail,bird,predator,2.7772059882889177,0.6227323651939215,animal,animal
3.2751769286422676,186.1,1.65,0.010000000000000004,taxon,Osprey,bird,predator,4.960177760039838,0.3776529392716801,animal,animal
