Iteration,m,n,b,org,TL,flux
1,0.153,1565.577320261438,239.53333,plant,2.666666666666676,6214.598761182145
1,0.0201,11917.081094527364,239.53333,detritus,3.4375000000000124,6214.598761182145
1,0.338,0.22436627218934904,0.07583579999999998,plant,3.2343750000000093,1.9675302336140725
1,0.738,0.10275853658536581,0.07583579999999997,plant,3.58463541666667,0.10801553632797073
1,3.630000000000004e-8,5228.650137741044,1.8980000000000011e-4,animal,0.999999999999996,1.773339376779214e-4
1,0.027576999999999997,9341.581390289017,257.6127900000002,animal,1.000000000000001,386448.3405396285
1,3.630000000000004e-8,5228.650137741044,1.8980000000000011e-4,animal,2.214285714285709,0.28472148075102494
1,2.1699999999999987e-6,11293.502304147485,0.02450690000000003,animal,1.0000000000000013,36.763199540713266
1,2.1699999999999987e-6,11293.502304147485,0.02450690000000003,animal,2.749999999999997,36.77324065703767
1,2.1699999999999987e-6,11293.502304147485,0.02450690000000003,animal,3.3333333333333357,36.77324065703767
1,2.1699999999999987e-6,11293.502304147485,0.02450690000000003,animal,2.764694940476182,36.75622208775752
1,0.004749999999999999,1617.6899999999998,7.684027499999997,animal,1.000000000000001,1.8846138366247613
1,0.027576999999999997,9341.581390289017,257.6127900000002,animal,2.6500000000000044,2.9778384194654532
1,1.1399999999999992e-6,1723.4210526315796,0.0019646999999999993,animal,3.5248511904761988,0.029297666616198568
1,0.027576999999999997,9341.581390289017,257.6127900000002,animal,1.0000000000000009,3841.529820068601
1,0.009810000000000001,32326.939999999988,317.1272813999999,animal,2.500000000000002,9638.611296995294
1,3.630000000000004e-8,5228.650137741044,1.8980000000000011e-4,animal,3.4875000000000145,2.856417010424456
1,2.1699999999999987e-6,11293.502304147485,0.02450690000000003,animal,1,368.81942266525044
1,3.630000000000004e-8,5228.650137741044,1.8980000000000011e-4,animal,1.000000000000004,3.4229705110940554
1,2.1699999999999987e-6,11293.502304147485,0.02450690000000003,animal,2.5999999999999965,0.8249068914011849
1,0.006570000000000002,2020.4299999999992,13.274225099999999,animal,2.000000000000011,627.2763574613446
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,4.11284722222223,0.0011985828442063003
1,0.006570000000000002,2020.4299999999992,13.274225099999999,animal,3.348741319444449,1969.4673943976427
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.000000000000001,25597.377783239273
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.9418468045112856,25597.3777832291
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.252976190476197,25597.377824275365
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.0853918650793726,0.11265582776928029
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.0000000000000187,0.11265582776928029
1,3.3808919999999993e-4,2165.7699999999995,0.7322234466839996,animal,2.8291666666666724,203.42553130803057
1,0.026073871300000006,8081.740000000004,210.72224864006216,animal,3.7316076649958263,58542.626157179766
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.0000000000000053,0.004140142074389045
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.3750000000000018,7.342646708168932e-5
1,0.364,0.14,0.050960000000000005,animal,2.500000000000005,11.271664676098194
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.2499999999999996,6.0034310402309557e-5
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,1.0000000000000024,6.0034310402309557e-5
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.5000000000000027,6.0040318493516284e-5
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.0000000000000218,0.02666396544897956
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.1140415736607148,0.02661510356778055
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.8165237312030134,0.02661510351386199
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.949342757936508,0.02661510351386199
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.3662574404761965,0.02668219413682798
1,1.0404809999999996e-5,147519.58000000007,1.5349132011798003,animal,3.7292332393483743,343.41633285214476
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.560247189153444,7.428056675730964e-5
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,0.9999999999999989,7.428622472939587e-5
1,0.78,0.08999999999999998,0.07019999999999998,animal,3.8228097463690185,15.707508963866239
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.500000000000003,7.428619264828079e-5
1,5.050170799999998e-4,2839.510000000001,1.4340010488308,animal,4.074785131078359,320.8012788913989
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.023986235119049,7.427193300269925e-5
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.6324702380952476,4.1999026930966953e-4
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,5.11284722222223,4.199994923941637e-4
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,1.0000000000000007,4.1750659712012754e-4
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.7742699154563417,4.1750771767035507e-4
1,0.006570000000000002,2020.4299999999992,13.274225099999999,animal,2.000000000000022,16612.066761314774
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.0625000000000004,4.154731213241827e-4
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.714285714285723,4.1546710973468633e-4
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,5.372658730158737,5.15218436698693e-6
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,3.0000000000000053,5.15218436698693e-6
1,1.148500000000001e-7,2.890727035263383,3.3199999999999985e-7,animal,2.5000000000000027,5.150289608972742e-6
1,0.153,1010.2200000000003,154.56366000000003,animal,4.112847222222229,2399.777174062541
1,0.153,1010.2200000000003,154.56366000000003,animal,2.166666666666676,2399.777174062541
1,0.044661936799999996,1010.2200000000003,45.11838179409601,animal,2.6562500000000084,700.5143560919203
1,0.006570000000000002,2020.4299999999992,13.274225099999999,animal,3.8165237312030147,206.0974901755564
1,2.0000000000000004e-8,1929.9999999999989,3.859999999999998e-5,para,4.249233100655288,5.983370039797998e-4
1,0.027576999999999997,5506.752003481165,151.85970000000006,animal,3.2857142857142914,2353.991260241372
1,0.0209,2.248923444976077,0.0470025,animal,3.107681547619053,0.7285648659503591
1,3.3808919999999993e-4,4834.173052555366,1.6343817000000012,animal,3.880687069235596,25.332405426370656
1,8.520000000000001e-8,2734.320000000001,2.3296406400000012e-4,para,2.0000000000000058,0.0036108701651657985
1,6.999999999999993e-9,975.7142857142858,6.829999999999994e-6,para,2.374999999999996,1.0586057278379128e-4
1,5.3100000000000087e-11,4387947.2693031905,2.329999999999998e-4,para,1,4.164207917770684e-6
1,1.2000000000000012e-9,158333.3333333331,1.8999999999999993e-4,animal,3.3000000000000047,3.3975310295114227e-6
1,0.0441,0.005283446712018136,2.329999999999998e-4,animal,1.0000000000000029,9.291501723109418e-8
1,1.4289999999999998e-6,13.365990202939113,1.909999999999999e-5,animal,2.000000000000023,7.616638751561801e-9
1,8.520000000000001e-8,2734.320000000001,2.3296406400000012e-4,para,3.6560429720133727,9.290068678448822e-8
1,0.006596379169999998,680474.3305864275,4488.6667000000025,animal,3.1770523313492123,1.7899765827259195
1,0.404,0.08195940594059405,0.0331116,animal,2.63636363636364,6.619783463086136e-6
1,0.416,0.07959519230769233,0.033111600000000005,para,3.752617608882233,6.619783463086138e-6
1,3.630000000000004e-8,6418.732782369134,2.329999999999998e-4,para,3.25000000000001,3.227824064259264e-7
1,6.280000000000005e-10,61464.96815286617,3.859999999999998e-5,para,4.2368645692600655,5.9000391965560585e-8
1,2.6600000000000007e-9,21240.601503759404,5.650000000000003e-5,animal,2.2500000000000013,8.63606773589165e-8
1,0.7545,0.31843631544068923,0.2402602,animal,2.4705882352941204,0.6286098819731922
1,0.027576999999999997,5506.752003481165,151.85970000000006,animal,3.8481314777830034,397.424148168768
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,3.801164041422696,6.834944674409151e-5
1,0.04695,0.15,0.007042499999999999,animal,2.499999999999995,0.01843056165314792
1,0.401,0.23,0.09223,animal,3.389656378359095,0.24826056278178282
1,0.3995,0.0034598247809762206,0.0013822,animal,3.780215979884203,0.003720543747988509
1,0.4672,0.06097217465753425,0.028486200000000003,animal,3.769826980956862,0.07667784822256575
1,0.0242,0.010000000000000004,2.4200000000000008e-4,animal,3.702726551189471,6.617413747238043e-4
1,0.04695,0.15,0.007042499999999999,animal,3.4187127976190514,0.019257494345009875
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,2.8333333333333406,8.62313470500919e-5
1,0.04695,0.15,0.007042499999999999,animal,3.971779284419639,0.02325245095532687
1,0.4672,0.06097217465753425,0.028486200000000003,animal,1.0000000000000007,0.09405381162990877
1,0.4672,0.06097217465753425,0.028486200000000003,animal,3.5102647569444496,0.09405274639218987
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,3.4989928162419988,8.793525202714514e-5
1,2.2199999999999992e-7,86.04999999999997,1.9103099999999987e-5,para,3.916983166943404,0.044702447517165435
1,0.4672,0.06097217465753425,0.028486200000000003,animal,2.6,0.36372168358155754
1,2.2199999999999992e-7,86.04999999999997,1.9103099999999987e-5,para,3.571919335168281,36.57315982308787
1,0.3995,0.0034598247809762206,0.0013822,animal,3.4599788232600788,2646.241788373201
1,0.04695,0.15,0.007042499999999999,animal,2.2857142857142954,13484.120719813047
1,2.2199999999999992e-7,86.04999999999997,1.9103099999999987e-5,para,2.500000000000007,0.0042336376156859425
1,0.0441,0.010000000000000004,4.4100000000000015e-4,animal,3.2777214972527524,0.09773461838746082
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,4.3421309362972185,0.00109385592871985
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,4.196697916666667,0.00109385592871985
1,0.3995,0.0034598247809762206,0.0013822,animal,4.383098506401897,0.05796595548272533
1,0.95,0.0027678947368421033,0.002629499999999998,animal,4.177560362331615,0.10990595218319939
1,5.760000000000008e-9,21417.080000000016,1.2336238080000027e-4,para,3.6871165503276475,0.0051562121792776095
1,0.401,0.23,0.09223,animal,3.9958836352763503,3.854963289544205
1,1.31495447,0.06569999339977148,0.0863925,animal,2.975224985827667,3.610971657724685
1,0.04695,0.15,0.007042499999999999,animal,3.418281368879792,0.29435735624650394
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,3.448767314200217,0.0010916196056925734
1,0.04695,0.15,0.007042499999999999,animal,3.899789500403032,0.2944743109906946
1,1.31495447,0.06569999339977148,0.0863925,animal,1.0000000000000004,3.612406377318223
1,2.2199999999999992e-7,86.04999999999997,1.9103099999999987e-5,para,4.14830023999823,4.686433968546575e-6
1,0.0242,0.010000000000000004,2.4200000000000008e-4,animal,1.0000000000000009,5.9311977919825937e-5
1,0.0242,0.010000000000000004,2.4200000000000008e-4,animal,2.3333333333333397,5.9311977919825937e-5
1,0.3995,0.0034598247809762206,0.0013822,animal,2.994171626984129,7.972879888618462e-4
1,0.4672,0.06097217465753425,0.028486200000000003,animal,2.825000000000003,0.014290786228898698
1,0.401,0.23,0.09223,animal,3.309669815518915,0.04616006383310013
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,3.564469838099721,1.3071251775577743e-5
1,0.401,0.23,0.09223,animal,3.4060511043233115,0.042199411850297006
1,2.2199999999999992e-7,86.04999999999997,1.9103099999999987e-5,para,4.08385000049817,8.754996708998912e-6
1,0.401,0.23,0.09223,animal,3.000000000000018,0.04140638143972628
1,0.27,2.63,0.7101000000000001,animal,3.3000000000000074,0.31879726184917745
1,0.95,0.0027678947368421033,0.002629499999999998,animal,4.279197105986045,0.0011805061259434044
1,2.2199999999999992e-7,86.04999999999997,1.9103099999999987e-5,para,2.4000000000000035,8.576400875144405e-6
1,0.95,0.0027678947368421033,0.002629499999999998,animal,0.9999999999999991,0.0011805228523743376
1,0.0441,0.010000000000000004,4.4100000000000015e-4,animal,4.226488205582292,1.9808510012114564e-4
1,4.100000000000001e-6,6.370000000000001,2.6117000000000014e-5,para,3.3519949776785802,0.012267840223957742
1,0.04695,0.15,0.007042499999999999,animal,3.9814923339050874,0.0031948788441199427
1,5.760000000000008e-9,21417.080000000016,1.2336238080000027e-4,para,2.538461538461548,7.69934786414129e-6
1,0.006570000000000002,23114.109589041112,151.85970000000015,animal,4.033619748155118,1.1731596248032676
1,6,0.16428453333333334,0.9857072,animal,4.5931410069647365,0.007583122947107882
1,0.018652075999999997,13811.48082390401,257.6127900000002,animal,3.510211125948413,2.266718296874021
1,3.630000000000004e-8,101292.01101928361,0.0036768999999999994,animal,4.22058957054183,3.235280556441347e-5
1,5.669999999999996e-8,458.5537918871256,2.6000000000000002e-5,para,2.357142857142868,2.2877232034451588e-7
1,7.2359999999999994e-9,11954118.297401875,0.08649999999999997,animal,4.2507734875244605,7.611079119154083e-4
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,2.285714285714296,4.8143367528461835e-8
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,4.3872203313429425,4.8143367528461835e-8
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,4.079321644460458,4.814173268095586e-8
1,4.100000000000001e-6,41.75999999999999,1.7121600000000002e-4,para,3.834675988402494,1.3302268624175265e-6
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,4.284577585250396,2.3501514261500487e-6
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,4.320619059983464,2.0334388296704093e-4
1,0.738,0.008750948509485091,0.006458199999999997,animal,4.4856947104154665,0.23243105574827325
1,2.6400000000000014e-7,3.8257575757575712,1.0099999999999994e-6,animal,4.268500978491528,3.634996845959493e-5
1,0.211,0.003463981042654027,7.308999999999997e-4,animal,4.338494184773334,0.009142465490179724
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,2.4500000000000015,8.165278417765581e-7
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,3.510211125948415,2.872283979307322e-11
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,4.324760421638634,2.872283979307322e-11
1,0.738,0.008750948509485091,0.006458199999999997,animal,5.339848083535216,2.8407020513265766e-6
1,5.669999999999996e-8,458.5537918871256,2.6000000000000002e-5,para,5.024647753152365,1.1311496193698972e-8
1,0.0201,7156.007960199002,143.83575999999994,animal,3.4596488780545167,0.06259151411140836
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,2.617187500000001,2.458651831293255e-9
1,0.009810000000000001,21480.34046890927,210.72213999999997,animal,4.105870814714215,0.0916977655584131
1,0.153,5882.352941176466,899.9999999999992,animal,3.4603451989348404,0.38676611132219335
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,4.653814598510923,2.4280316988559923e-9
1,2.6400000000000014e-7,3.8257575757575712,1.0099999999999994e-6,animal,2.5000000000000036,4.340375249282394e-10
1,1.380000000000002e-9,28709492.753623158,0.03961910000000002,para,2.7142857142857224,1.7025916934539036e-5
1,1.3099999999999998e-9,177862.5954198472,2.329999999999998e-4,animal,4.868838261028142,1.0012944882007895e-7
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,4.11973712906817,2.249395926197351e-9
1,0.211,0.003463981042654027,7.308999999999997e-4,animal,1.0000000000000042,2.9098822698365387e-7
1,5.669999999999996e-8,458.5537918871256,2.6000000000000002e-5,para,2.2857142857142967,1.0351202492235606e-8
1,0.48,0.031052499999999993,0.014905199999999997,animal,4.603260575416008,0.06905794536215708
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,4.916983166943398,2.6177266410124474e-5
1,5.669999999999996e-8,458.5537918871256,2.6000000000000002e-5,para,3.243750000000009,1.204716017061206e-4
1,0.211,0.003463981042654027,7.308999999999997e-4,animal,4.323993354179861,0.00338664206488475
1,1.2000000000000012e-9,5691.666666666657,6.829999999999996e-6,animal,4.527181860286594,3.1647393601178096e-5
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,4.58753820857104,2.1044024510158057e-7
1,0.009810000000000001,21480.34046890927,210.72213999999997,animal,3.930036607948589,679.0875771811574
1,0.738,0.008750948509485091,0.006458199999999997,animal,2.500000000000007,0.029092631199705142
1,0.48,0.031052499999999993,0.014905199999999997,animal,4.591117229069017,0.10343020780565514
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,4.384850941513698,2.9416072858393147e-7
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,4.210837898051631,2.9416072858393147e-7
1,5.669999999999996e-8,458.5537918871256,2.6000000000000002e-5,para,3.240097080498871,1.1712355502847279e-4
1,0.738,0.008750948509485091,0.006458199999999997,animal,3.277447803642751,0.02909062335385425
1,1.759999999999999e-7,0.37102272727272734,6.529999999999998e-8,animal,4.258370040677715,2.9414042690017084e-7
1,2.4280199999999983e-6,305186.9424469325,0.7410000000000005,animal,4.886699534441483,0.9511963038932061
1,0.211,0.003463981042654027,7.308999999999997e-4,animal,5.024647753152366,9.38231280047967e-4
1,2.459999999999998e-4,134.70000000000005,0.033136199999999984,para,2.5,0.04253580427134415
1,0.48,0.031052499999999993,0.014905199999999997,animal,4.020912702320458,0.01913329439782591
1,1.1299999999999986e-9,5000.000000000004,5.649999999999997e-6,animal,3.500000000000005,7.25271135896978e-6
1,2.6600000000000007e-9,8759.398496240598,2.3299999999999997e-5,animal,4.0422933273165524,2.9909411444955035e-5
1,4.100000000000001e-6,0.9414634146341462,3.86e-6,animal,4.754855526782695,4.954949707189977e-6
1,8.520000000000001e-8,273.4741784037558,2.3299999999999994e-5,animal,4.047336193983267,2.987450266174312e-5
1,5e-9,4659.999999999999,2.3299999999999997e-5,animal,4.013424495549242,2.987416805769556e-5
1,2.969999999999998e-10,78451.1784511785,2.3299999999999997e-5,animal,3.9492223235659005,2.987416805769556e-5
1,2.9000000000000038e-8,133.10344827586192,3.860000000000001e-6,animal,4.729233192235512,4.44490005199988e-5
1,2.999999999999995e-9,227.66666666666703,6.83e-7,animal,3.0000000000000058,7.864939729315845e-6
1,1.1399999999999992e-6,4.9561403508771935,5.649999999999997e-6,animal,3.3681755952380996,6.506136086476501e-5
1,1.7288299999999988e-6,13.477322813694817,2.3299999999999994e-5,animal,3.888860748626376,2.683061430352257e-4
1,9.240000000000014e-11,7391.7748917748795,6.83e-7,animal,3.5000000000000093,7.864939729315845e-6
1,3.099999999999999e-8,22.032258064516128,6.829999999999999e-7,animal,3.309434610832642,7.864939729315845e-6
1,1.2000000000000012e-9,19416.666666666646,2.33e-5,animal,4.241748264699364,2.683061430352258e-4
1,8.599999999999987e-8,7.94186046511629,6.829999999999999e-7,animal,2.555555555555563,7.864896675554972e-6
1,6.280000000000005e-10,6146.49681528662,3.860000000000001e-6,animal,4.265255695756709,4.444875720006179e-5
1,5.200000000000002e-8,13.134615384615378,6.83e-7,animal,4.138174247040982,1.4731826679834859e-5
1,9.240000000000014e-11,7391.7748917748795,6.83e-7,animal,3.306633914344298,1.4731826679834859e-5
1,6.280000000000005e-10,6146.49681528662,3.860000000000001e-6,animal,2.375,8.71311618846791e-5
1,1.314,0.02,0.02628,animal,3.6878119276556807,0.6817342618614242
1,3.630000000000004e-8,641.8732782369138,2.3299999999999997e-5,animal,4.691670537054397,6.044295396259961e-4
1,3.2530000000000017e-6,1.7368582846603118,5.6499999999999976e-6,animal,4.626411360756528,1.309692507230558e-4
1,3.2530000000000017e-6,1.7368582846603118,5.6499999999999976e-6,animal,3.959198783483734,1.309692507230558e-4
1,2.0000000000000004e-8,193,3.86e-6,para,4.936456368111261,8.947633766212312e-5
1,5.200000000000002e-8,13.134615384615378,6.83e-7,animal,4.854021822130426,1.5832212078557014e-5
1,3.2199999999999973e-7,72.36024844720502,2.3299999999999997e-5,animal,5.591117229069023,5.401032817428674e-4
1,8.599999999999987e-8,7.94186046511629,6.829999999999999e-7,animal,3.449894750201522,1.5832212078557014e-5
1,8.520000000000001e-8,273.4741784037558,2.3299999999999994e-5,animal,4.15365871082895,5.401032817428673e-4
1,1.148500000000001e-7,33.60905528950803,3.86e-6,animal,4.886699534441481,0.0011861256299459599
1,6.59200000000001e-9,857.099514563105,5.649999999999997e-6,animal,4.13033220624252,0.0017361683443509505
1,2.2199999999999992e-7,25.450450450450447,5.6499999999999976e-6,animal,4.35199497767859,0.0017361683443509507
1,1.1299999999999986e-9,3415.929203539828,3.860000000000001e-6,animal,3.7714926965852165,0.0011861256299459599
1,2.499999999999999e-6,137.92000000000007,3.4480000000000003e-4,animal,2.428571428571429,0.10551029730407391
1,3.2530000000000017e-6,4.180756225023056,1.3600000000000009e-5,para,5.438915721032393,0.004161659058397349
1,2.1699999999999987e-6,37.004608294930875,8.029999999999995e-5,animal,5.323033791365171,0.001709647206308316
1,1.1999999999999996e-7,113.33333333333344,1.3600000000000009e-5,animal,5.178332324246132,2.895541968342855e-4
1,2.499999999999999e-6,137.92000000000007,3.4480000000000003e-4,animal,4.042771033554256,0.007341050519739822
1,2.1699999999999987e-6,37.004608294930875,8.029999999999995e-5,animal,5.189741232355036,0.001709647206308316
1,2.499999999999999e-6,137.92000000000007,3.4480000000000003e-4,animal,5.052660481423149,0.007341050519739822
1,2.499999999999999e-6,137.92000000000007,3.4480000000000003e-4,animal,4.9818565408741815,0.003874407085661191
1,2.499999999999999e-6,137.92000000000007,3.4480000000000003e-4,animal,4.1599639168483415,0.0035283839043885163
1,2.1699999999999987e-6,37.004608294930875,8.029999999999995e-5,animal,4.238066954059851,8.217204974547497e-4
1,2.1699999999999987e-6,37.004608294930875,8.029999999999995e-5,animal,4.689346221558937,8.217204974547497e-4
1,1.1299999999999986e-9,12035.398230088518,1.3600000000000009e-5,para,5.16800109409194,1.391705948366701e-4
1,1.4799999999999982e-10,91891.89189189205,1.3600000000000007e-5,animal,4.584424757525039,1.3917059483667008e-4
1,2.1699999999999987e-6,37.004608294930875,8.029999999999995e-5,animal,4.922935085369982,8.217204974547497e-4
1,2.9000000000000038e-8,468.965517241379,1.3600000000000009e-5,animal,2.3333333333333406,1.391705948366701e-4
1,2.1699999999999987e-6,37.004608294930875,8.029999999999995e-5,animal,4.584679260289393,8.217204974547497e-4
1,1.4799999999999982e-10,91891.89189189205,1.3600000000000007e-5,animal,1.0000000000000009,1.3917059483667008e-4
1,0.0441,0.002027210884353741,8.939999999999998e-5,animal,4.453424446770458,9.148419984116394e-4
1,2.1699999999999987e-6,41.19815668202767,8.939999999999999e-5,para,3.3843119972084255,9.148419984116395e-4
1,3.630000000000004e-8,2462.8099173553687,8.939999999999999e-5,animal,5.3288954381814,9.148419984116395e-4
1,3.099999999999999e-8,2883.8709677419356,8.939999999999998e-5,animal,4.432530263729417,9.148419984116394e-4
1,2.5900000000000014e-10,345173.7451737449,8.939999999999998e-5,animal,4.9754987042651075,9.148419984116394e-4
1,2.6400000000000014e-7,338.6363636363634,8.939999999999999e-5,animal,3.9202368345120546,9.148419984116395e-4
2,0.0201,11917.081094527364,239.53333,detritus,0.9999999999999989,45748.06931570487
2,0.10450000000000001,0.7257014354066984,0.0758358,plant,0.9999999999999873,153140.71565610927
2,0.005400000000000001,88024.69074074073,475.33333000000005,plant,0.9999999999999944,363460.2978904916
2,0.153,1565.577320261438,239.53333,plant,0.9999999999999932,183157.48124900355
2,0.0201,11917.081094527364,239.53333,detritus,1.9999999999999911,26941.80257497473
2,0.027576999999999997,32635.892229031462,900.0000000000006,plant,0.9999999999999868,166972.0152263955
2,0.044661936799999996,2701.778710143176,120.66667000000002,plant,0.9999999999999861,10278.819297785187
2,0.006596379169999998,363128.5040274605,2395.333300000001,detritus,2.000000000000004,53729.88599157645
2,0.027576999999999997,32635.892229031462,900.0000000000006,plant,1.0000000000000184,105746.73565492875
2,0.153,1565.577320261438,239.53333,plant,0.9999999999999806,216966.3558301897
2,0.00829,28894.24969843185,239.53333000000003,plant,0.9999999999999875,198575.07622129485
2,0.006570000000000002,36458.64992389646,239.5333299999998,plant,2.333333333333339,2178.4198212104625
2,0.0012100000000000001,245223.14049586767,296.7199999999999,plant,1.9999999999999938,73.21719250409063
2,0.8696,0.08720768169273227,0.07583579999999998,plant,2.1999999999999935,29464.60409550548
2,3.609999999999997e-8,2100714.6814404447,0.0758358,detritus,1.0000000000000095,29464.61677821025
2,6.650000000000002e-5,1140.3879699248114,0.07583579999999998,plant,2.999999999999983,33190.517147597726
