PresentAtCSM,PresentAtEPB,PresentAtBSQ,PresentAtAnyEstuary,ConsumerNodeID,ResourceNodeID,ConsumerSpeciesID,ResourceSpeciesID,ConsumerSpeciesID.StageID,ResourceSpeciesID.StageID,LinkTypeID,LinkType,LinkEvidence,LinkEvidenceNotes,LinkFrequency,LinkN,DietFraction,ConsumptionRate,VectorFrom,PreyFrom,...21,...22,...23,...24,...25,...26,...27,...28,...29
0,1,0,1,47,12,22,12,22.2,12.1,1,predation,speculated,"Assigned planktotrophy, but is possibly non-feeding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,48,12,23,12,23.2,12.1,1,predation,speculated,"Assigned planktotrophy, but is possibly non-feeding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,51,12,26,12,26.2,12.1,1,predation,speculated,"Assigned planktotrophy, but is possibly non-feeding as family has both feeding and non-feeding (Rouse & Pleijel 2001, Carson & Hentschel 2006)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,56,12,31,12,31.2,12.1,1,predation,speculated,"Assigned planktotrophy, but is possibly non-feeding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,57,12,32,12,32.2,12.1,1,predation,speculated,"Assigned planktotrophy, but is possibly non-feeding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,69,12,45,12,45.2,12.1,1,predation,inferred,Confamilial species have both feeding and non-feeding larvae (Carson & Hentshel 2006),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,70,12,46,12,46.2,12.1,1,predation,inferred,Confamilial species have both feeding and non-feeding larvae (Carson & Hentshel 2006),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,71,168,47,122,47.1,122.1,3,micropredation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,2,48,2,48.1,2.1,18,detritivory,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,47,48,22,48.1,22.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,48,48,23,48.1,23.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,51,48,26,48.1,26.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,52,48,27,48.1,27.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,53,48,28,48.1,28.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,54,48,29,48.1,29.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,55,48,30,48.1,30.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,56,48,31,48.1,31.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,57,48,32,48.1,32.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,58,48,33,48.1,33.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,69,48,45,48.1,45.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,70,48,46,48.1,46.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,99,48,59,48.1,59.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,100,48,60,48.1,60.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,101,48,61,48.1,61.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,102,48,62,48.1,62.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,103,48,63,48.1,63.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,104,48,64,48.1,64.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,108,48,68,48.1,68.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,109,48,69,48.1,69.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,111,48,71,48.1,71.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,113,48,73,48.1,73.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,114,48,74,48.1,74.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,132,48,92,48.1,92.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,353,48,233,48.1,233.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,354,48,234,48.1,234.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,355,48,235,48.1,235.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,356,48,236,48.1,236.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,357,48,237,48.1,237.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,358,48,238,48.1,238.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,359,48,239,48.1,239.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,361,48,281,48.1,281.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,362,48,242,48.1,242.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,363,48,243,48.1,243.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,364,48,244,48.1,244.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,365,48,245,48.1,245.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,366,48,246,48.1,246.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,367,48,247,48.1,247.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,368,48,248,48.1,248.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,369,48,250,48.1,250.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,371,48,252,48.1,252.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,372,48,253,48.1,253.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,377,48,258,48.1,258.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,378,48,259,48.1,259.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,379,48,260,48.1,260.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,380,48,261,48.1,261.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,383,48,264,48.1,264.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,384,48,265,48.1,265.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,385,48,266,48.1,266.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,386,48,267,48.1,267.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,387,48,268,48.1,268.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,388,48,269,48.1,269.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,389,48,270,48.1,270.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,390,48,271,48.1,271.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,391,48,272,48.1,272.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,392,48,273,48.1,273.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,393,48,274,48.1,274.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,394,48,275,48.1,275.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,395,48,276,48.1,276.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,72,396,48,277,48.1,277.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,397,48,282,48.1,282.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,72,398,48,278,48.1,278.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,73,2,49,2,49.1,2.1,18,detritivory,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,74,159,50,113,50.1,113.1,6,macroparasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,76,2,52,2,52.1,2.1,18,detritivory,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,22,53,22,53.1,22.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,23,53,23,53.1,23.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,77,26,53,26,53.1,26.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,27,53,27,53.1,27.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,28,53,28,53.1,28.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,77,29,53,29,53.1,29.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,30,53,30,53.1,30.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,31,53,31,53.1,31.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,32,53,32,53.1,32.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,33,53,33,53.1,33.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,77,35,53,35,53.1,35.1,1,predation,inferred,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,77,45,53,45,53.1,45.1,1,predation,inferred,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,77,46,53,46,53.1,46.1,1,predation,modeled,"gave polychaetes as prey, because most nemerteans specialize on polychaetes (McDermett & Roe 1985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,2,55,2,55.1,2.1,18,detritivory,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,6,55,6,55.1,6.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,12,55,12,55.1,12.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,354,55,234,55.1,234.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,355,55,235,55.1,235.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,356,55,236,55.1,236.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,357,55,237,55.1,237.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,359,55,239,55.1,239.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,361,55,281,55.1,281.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,362,55,242,55.1,242.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,363,55,243,55.1,243.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,364,55,244,55.1,244.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,367,55,247,55.1,247.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,368,55,248,55.1,248.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,371,55,252,55.1,252.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,372,55,253,55.1,253.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,378,55,259,55.1,259.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,384,55,265,55.1,265.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,387,55,268,55.1,268.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,388,55,269,55.1,269.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,389,55,270,55.1,270.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,390,55,271,55.1,271.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,391,55,272,55.1,272.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,392,55,273,55.1,273.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,393,55,274,55.1,274.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,394,55,275,55.1,275.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,395,55,276,55.1,276.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,396,55,277,55.1,277.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,397,55,282,55.1,282.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,79,398,55,278,55.1,278.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,80,2,56,2,56.1,2.1,18,detritivory,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,81,2,57,2,57.1,2.1,18,detritivory,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,82,135,58,95,58.1,95.1,1,predation,modeled,"nemertean may be Amphiporus, which eats amphipods",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,82,140,58,100,58.1,100.1,1,predation,modeled,"nemertean may be Amphiporus, which eats amphipods",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,6,59,6,59.1,6.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,12,59,12,59.1,12.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,47,59,22,59.1,22.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,48,59,23,59.1,23.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,51,59,26,59.1,26.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,52,59,27,59.1,27.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,53,59,28,59.1,28.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,54,59,29,59.1,29.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,55,59,30,59.1,30.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,56,59,31,59.1,31.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,57,59,32,59.1,32.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,58,59,33,59.1,33.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,69,59,45,59.1,45.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,70,59,46,59.1,46.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,99,59,59,59.1,59.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,100,59,60,59.1,60.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,101,59,61,59.1,61.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,102,59,62,59.1,62.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,103,59,63,59.1,63.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,104,59,64,59.1,64.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,108,59,68,59.1,68.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,109,59,69,59.1,69.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,111,59,71,59.1,71.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,113,59,73,59.1,73.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,114,59,74,59.1,74.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,353,59,233,59.1,233.3,15,trophic transmission,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,354,59,234,59.1,234.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,355,59,235,59.1,235.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,356,59,236,59.1,236.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,83,357,59,237,59.1,237.3,16,predation on free-living non-feeding stage,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
